UOM,Price
NUMBER_VCPU_US_WEST_1,0.026736
NUMBER_VCPU_US_EAST_1,0.026736
NUMBER_VCPU_UK_1,0.026736
NUMBER_VCPU_EU_GERMANY_1,0.026736
MB100_DIRECT_CONNECTION_HOURS_US_WEST_1,0.277
MB100_DIRECT_CONNECTION_HOURS_US_EAST_1,0.277
MB100_DIRECT_CONNECTION_HOURS_UK_1,0.277
MB100_DIRECT_CONNECTION_HOURS_EU_GERMANY_1,0.277
IP_HOURS_US_WEST_1,0.022917
IP_HOURS_US_EAST_1,0.022917
IP_HOURS_UK_1,0.022917
IP_HOURS_EU_GERMANY_1,0.022917
GB_VM_DISK_SIZE_US_WEST_1,0.000008
GB_VM_DISK_SIZE_US_EAST_1,0.000008
GB_VM_DISK_SIZE_UK_1,0.000008
GB_VM_DISK_SIZE_EU_GERMANY_1,0.000008
GB_SSD_HOURS_US_WEST_1,0.00016
GB_SSD_HOURS_US_EAST_1,0.00016
GB_SSD_HOURS_UK_1,0.00016
GB_SSD_HOURS_EU_GERMANY_1,0.00016
GB_MEMORY_US_WEST_1,0.010694
GB_MEMORY_US_EAST_1,0.010694
GB_MEMORY_UK_1,0.010694
GB_MEMORY_EU_GERMANY_1,0.010694
GB_DIRECT_CONNECTION_HOURS_US_WEST_1,0.555
GB_DIRECT_CONNECTION_HOURS_US_EAST_1,0.555
GB_DIRECT_CONNECTION_HOURS_UK_1,0.555
GB_DIRECT_CONNECTION_HOURS_EU_GERMANY_1,0.555
DRAAS_SILVER_NUMBER_VCPU_US_WEST_1,0.00713
DRAAS_SILVER_NUMBER_VCPU_US_EAST_1,0.00713
DRAAS_SILVER_NUMBER_VCPU_UK_1,0.00713
DRAAS_SILVER_NUMBER_VCPU_EU_GERMANY_1,0.00713
DRAAS_SILVER_GB_MEMORY_US_WEST_1,0.002292
DRAAS_SILVER_GB_MEMORY_US_EAST_1,0.002292
DRAAS_SILVER_GB_MEMORY_UK_1,0.002292
DRAAS_SILVER_GB_MEMORY_EU_GERMANY_1,0.002292
DRAAS_GOLD_NUMBER_VCPU_US_WEST_1,0.009549
DRAAS_GOLD_NUMBER_VCPU_US_EAST_1,0.009549
DRAAS_GOLD_NUMBER_VCPU_UK_1,0.009549
DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,0.009549
DRAAS_GOLD_GB_MEMORY_US_WEST_1,0.00331
DRAAS_GOLD_GB_MEMORY_US_EAST_1,0.00331
DRAAS_GOLD_GB_MEMORY_UK_1,0.00331
DRAAS_GOLD_GB_MEMORY_EU_GERMANY_1,0.00331
DRAAS_DIAMOND_NUMBER_VCPU_US_WEST_1,0.012731
DRAAS_DIAMOND_NUMBER_VCPU_US_EAST_1,0.012731
DRAAS_DIAMOND_NUMBER_VCPU_UK_1,0.012731
DRAAS_DIAMOND_NUMBER_VCPU_EU_GERMANY_1,0.012731
DRAAS_DIAMOND_GB_MEMORY_US_WEST_1,0.003947
DRAAS_DIAMOND_GB_MEMORY_US_EAST_1,0.003947
DRAAS_DIAMOND_GB_MEMORY_UK_1,0.003947
DRAAS_DIAMOND_GB_MEMORY_EU_GERMANY_1,0.003947
DOLLAR,1
DIRECT_CONNECTION_HOURS_US_WEST_1,0.54
DIRECT_CONNECTION_HOURS_US_EAST_1,0.54
DIRECT_CONNECTION_HOURS_UK_1,0.54